Hora,m@all,delta@all,cdv@all
00:00,0.025,0.004,1
00:15,0.025,0.004,1
00:30,0.025,0.004,1
00:45,0.025,0.004,1
01:00,0.025,0.004,1
01:15,0.025,0.004,1
01:30,0.025,0.004,1
01:45,0.025,0.004,1
02:00,0.025,0.004,1
02:15,0.025,0.004,1
02:30,0.025,0.004,1
02:45,0.025,0.004,1
03:00,0.025,0.004,1
03:15,0.025,0.004,1
03:30,0.025,0.004,1
03:45,0.025,0.004,1
04:00,0.025,0.004,1
04:15,0.025,0.004,1
04:30,0.025,0.004,1
04:45,0.025,0.004,1
05:00,0.025,0.004,1
05:15,0.025,0.004,1
05:30,0.025,0.004,1
05:45,0.025,0.004,1
06:00,0.025,0.004,1
06:15,0.025,0.004,1
06:30,0.025,0.004,1
06:45,0.025,0.004,1
07:00,0.025,0.004,1
07:15,0.025,0.004,1
07:30,0.025,0.004,1
07:45,0.025,0.004,1
08:00,0.025,0.004,1
08:15,0.025,0.004,1
08:30,0.025,0.004,1
08:45,0.025,0.004,1
09:00,0.025,0.004,1
09:15,0.025,0.004,1
09:30,0.025,0.004,1
09:45,0.025,0.004,1
10:00,0.025,0.004,1
10:15,0.025,0.004,1
10:30,0.025,0.004,1
10:45,0.025,0.004,1
11:00,0.025,0.004,1
11:15,0.025,0.004,1
11:30,0.025,0.004,1
11:45,0.025,0.004,1
12:00,0.025,0.004,1
12:15,0.025,0.004,1
12:30,0.025,0.004,1
12:45,0.025,0.004,1
13:00,0.025,0.004,1
13:15,0.025,0.004,1
13:30,0.025,0.004,1
13:45,0.025,0.004,1
14:00,0.025,0.004,1
14:15,0.025,0.004,1
14:30,0.025,0.004,1
14:45,0.025,0.004,1
15:00,0.025,0.004,1
15:15,0.025,0.004,1
15:30,0.025,0.004,1
15:45,0.025,0.004,1
16:00,0.025,0.004,1
16:15,0.025,0.004,1
16:30,0.025,0.004,1
16:45,0.025,0.004,1
17:00,0.025,0.004,1
17:15,0.025,0.004,1
17:30,0.025,0.004,1
17:45,0.025,0.004,1
18:00,0.025,0.004,1
18:15,0.025,0.004,1
18:30,0.025,0.004,1
18:45,0.025,0.004,1
19:00,0.03,0.004,1
19:15,0.03,0.004,1
19:30,0.03,0.004,1
19:45,0.03,0.004,1
20:00,0.03,0.004,1
20:15,0.03,0.004,1
20:30,0.03,0.004,1
20:45,0.03,0.004,1
21:00,0.03,0.004,1
21:15,0.03,0.004,1
21:30,0.03,0.004,1
21:45,0.03,0.004,1
22:00,0.03,0.004,1
22:15,0.03,0.004,1
22:30,0.03,0.004,1
22:45,0.03,0.004,1
23:00,0.025,0.004,1
23:15,0.025,0.004,1
23:30,0.025,0.004,1
23:45,0.025,0.004,1
